comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id,pictures
6904740332710428686,1607635163,,6904506577466756365,寿险是不是要 再次死亡才给另外一半？,443833758259319,MS4wLjABAAAAohu-t0lMWnSCyDEhbrZJcDDU6zM3dq-TARQDrL_4siI,2221124567,,,乌拉乌拉累,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1940e4516ea37d279af74a3c841a9cc6.jpeg?from=2064092626,0,210,1765108081344,0,
6904510770676236291,1607581695,,6904506577466756365,保险只赔两种，这不赔，那不陪,96896602547,MS4wLjABAAAA0nmNmQZJ22VcvrhCz1sZ90x23vmlaq2t_ew0fFWjc68,819201828,2019wo16888888,,大白鹅看金鱼🐟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_df1977a7552f467c874b49c23acd29c4.jpeg?from=2064092626,5,14304,1765108081346,0,
6904578717952737293,1607597511,,6904506577466756365,这真是反人类的条件啊[捂脸][捂脸][捂脸]一人得同样的癌症两次[捂脸][捂脸][捂脸],61615349809,MS4wLjABAAAAOMi0-zpuPeIXMdymojlCH2GQex3XGmPSHcXdEXNnjto,614772386,,,鲸🐳落。！,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4A0AfFMBADmiATAj0iYjFEMeCCIIEDg5d9HBA.jpeg?from=2064092626,3,1009,1765108081347,0,
6904527615202295821,1607585615,,6904506577466756365,买保险的时候一个是重疾险，另外肯定附加的是五年后的恶性肿瘤重疾，价格不一样，保险公司应该是没错的，如果真的有错，早投诉到银行保监会了,106800658271,MS4wLjABAAAAGcbdj5Y9vyi9II-nSQ7bWc2a9huoZqSJvlEzyfrQeHw,1745894124,,,童文,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUilCX69IAezJeHDE3AlCTAOA2LHt4ePQAfGjI.jpeg?from=2064092626,3,228,1765108081349,0,
6904509690529824768,1607581442,,6904506577466756365,我感觉保险就是最大的坑，业务员培训的都是怎么样才能规避理赔,100665161184,MS4wLjABAAAAokkvNyC1Y719yD-6h2D2BktA1a7T2nMKbtqXr7yWqb0,1100070158,,,满满的幸福🌟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogWXAJB6g0IiwA6ABIvAZKktu39bEABiPiZRr.jpeg?from=2064092626,5,339,1765108081351,0,
6905998161517740032,1607928004,,6904506577466756365,这是看抖音上第一个说赔了的保险公司，而且还赔了三十万，再去看其他的一分都没赔还让你到处跑，找这资料那资料，最后还是拒赔，这个保险公司应该还可以吧,73353006727,MS4wLjABAAAAEXmkc5WhMNWUlCrTz6UQaYk8UHfoFv_li2cHPuyw9js,106528676,,,春夏秋冬四季旺,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_5fab6c8bd52b4fe39be32756bdbcf913.jpeg?from=2064092626,1,303,1765108081353,0,
6906835901474357262,1608123052,,6904506577466756365,给30万的保险公司少见啊,79482688565,MS4wLjABAAAAB1qS2e-59ndEw8tdmP2cMoVQswHkdKHT6h2LymBxkLc,276586685,,,刘阳 — 六安大墅豪宅,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_848ed8979e43704bb373fa44510e0a54.jpeg?from=2064092626,1,130,1765108081354,0,
6904510424026054664,1607581612,,6904506577466756365,所以不买保险！买的时候什么都说的好好的！等到理赔的时候就麻烦来了！,83107349599,MS4wLjABAAAAu9DEoEHNgg5mhtRE_BpeK1naWK8WtUvWS4KoW0my6Uo,176206361,,,凌曼珺,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2de340001a1ad84a51dad.jpeg?from=2064092626,1,105,1765108081356,0,
6904553455462645763,1607591635,,6904506577466756365,癌症 再次得病 哪个精算师的杰作 高手啊高手,77356750242,MS4wLjABAAAAmtnTCF5ETVAMnsYZp0Ebi7MPwhKGyvdvOIg6Bp37cPE,577465350,kaikaikai0924,,Kai樂,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f59b5527d816f676e9e17bf3c967ba23.jpeg?from=2064092626,1,389,1765108081358,0,
6904526779366227971,1607585425,,6904506577466756365,卖保险的是小学学历，理赔时工作人员是专家团队[捂脸],62433120784,MS4wLjABAAAA9tFDrkZIqkMT-znXSgepNNgfRk61SxsKdljoBXqKnEo,839775013,839425657V,,一块烧鸭,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_6f80e52f445a3943899e0b0369025b91.jpeg?from=2064092626,0,25,1765108081360,0,
6910862938597441544,1609060671,,6904506577466756365,五年后在得这样的病才能得到后面的30万。 这癌症在保险口中犹如感冒一般,97516993094,MS4wLjABAAAAkGYjQ5Sov7S8fUz8yASkGl8PwPs5S-nitOQTaYN9tMA,930678555,,,用户97516993094,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,3,127,1765108081361,0,
6904914575276228608,1607675711,,6904506577466756365,在中国你还敢轻易相信保险[疑问][疑问][疑问],571395678939469,MS4wLjABAAAA6gz72rjABBe6anONNxqFFiL627Rf1EeLXlZgHJGs5j0,3722298699,dya4y4q9iy9j,,润青,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ea1ef25c5ca542dca3937680b688ac7a.jpeg?from=2064092626,0,1503,1765108081362,0,
6904527248830119951,1607585531,,6904506577466756365,你只要媒体不断介入，让保险公司的损失比这30万还多，那他就很快给你赔偿，减少损失了！,52068860030,MS4wLjABAAAA8n7voz3W9TCmOO-UMPR-sVe0gJw1omI5yuBJawqcJJ4,3476875,GA8HH16,,六脉神经,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIBUwVVgEg2BAi1BAIwP3ACiApZxQBIFpdvAA.jpeg?from=2064092626,0,24,1765108081363,0,
6904933792289800192,1607680185,,6904506577466756365,失误，昨不多打600万,110572239065,MS4wLjABAAAAOtKP4-K1xoXYOlrcLsUamu3nHUDQkHPD6Y5wYgs-pvw,1973096218,,,与其征服不如让对手信服,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_53806955b2b9a0ea83ad9384bdf88eec.jpeg?from=2064092626,0,145,1765108081365,0,
6904671913483059200,1607619227,,6904506577466756365,中宏的套路很深的,94422076739,MS4wLjABAAAA1rZxKQxtQt5Q22mjuWwoQit6YSy54g6cCvzKj-54-PY,570878450,,,安达里士,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_aa58f8fd9d5e301595313d67a6300584.jpeg?from=2064092626,0,102,1765108081367,0,
6904608941163266060,1607604548,,6904506577466756365,中宏保险，第一次听说,101756166427,MS4wLjABAAAA_Au6eHbn5H4OUvawWQ7ZHNGmZdLA2s4hgNVPW_EmZJM,1166494727,,,雪狼2020,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogAAfSEIEAgm0QdfRbFD2NBP5HxvGAAIDCm9Ap.jpeg?from=2064092626,0,143,1765108081369,0,
6914190684346482696,1609835474,,6904506577466756365,保险公司老总的妈妈得病去世了，保险员告诉老板需要本人带身份证才能理赔,88470695034,MS4wLjABAAAARgm48taCSbGG5eQxNbNQKfP6IhKqpVUweAS7mUNSG3Y,586751184,,,威猛的小毛蛋～,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oE5e8AMMo0EJaX7fPMglGA8BgInzEfXQAAi9QN.jpeg?from=2064092626,0,123,1765108081370,0,
6904605542397067264,1607603756,,6904506577466756365,还好拿到了30万，有的保险会一直耍赖不赔付你会更难[捂脸][捂脸],97977595343,MS4wLjABAAAAxQ5bYUchr6MfC30-R9GvVaE_XVaYm31Wkl7Ix6Y8L9o,995058253,lbz1053024320,,呗侬【阿表哥】,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_33edc5e101b44155a62e3e1bd7e9e03a.jpeg?from=2064092626,0,214,1765108081371,0,
6904520389331337224,1607583933,,6904506577466756365,有一个亲戚给我介绍对象，见面了之后她就问你家里人都买保险了么？我就说没有，没事买它干嘛？然后各种传销式洗脑。果断删了她。。,104669742727,MS4wLjABAAAATp4oo0OSwhWO7BqKkIu80Yyj25TRCRvyofxNLtMHvh4,1761889484,,,01573,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_f7a800113a67b68974dc.jpeg?from=2064092626,1,4,1765108081373,0,
6909491419707768839,1608741351,,6904506577466756365,就算你承认你家失误了那也应该为自己的失误买单！,61132325844,MS4wLjABAAAASe20K4LTUJ4N1tttVg7jPhFLpAUuTXptuvEfv7FUGgM,208588032,,,家有一甯🍓玥来越好,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c3aaaaca1164e911c11785b0a9ba1602.jpeg?from=2064092626,0,112,1765108081375,0,
6904520571795587079,1607583974,,6904506577466756365,国家应该对这些保险公司严肃整顿才行，以后保险合同只能写得简单明了，写得明明白白，哪些病一项一项写清楚，不允许一本书一样的来让买险人看不懂，看不完，看不清楚,1855604746105256,MS4wLjABAAAALxVgd0Nic1Q74b_W2e5LtBikpA_lhWUd52MkPCIcOCinXzxDVJY2DRxl4sNIzB-x,3642251083,lyj1778422,,杰哥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIIoBBzA13tgDyzZ0AIjdAi8XPQPEAg6LiAAA.jpeg?from=2064092626,0,4,1765108083829,0,
6904517465725222919,1607583253,,6904506577466756365,小保险公司给你赔30万你就偷着乐吧,108603352313,MS4wLjABAAAAzpIKVZ_IJr1YYgSzAkI1J6I4Xv_IaHo5GJCzGnqprNc,1814208509,,,威尼斯的泪,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_2bfc86e93bc949b4afd0c675ac239578.jpeg?from=2064092626,0,15,1765108083831,0,
6904527557488902159,1607585602,,6904506577466756365,这是怕死不了[捂脸]还要复发后再赔给你[捂脸],99854571478,MS4wLjABAAAAynd0GaxbwPEutPTcVeGJpPTMPqvO9WqxFOvUTdpWbGI,1036121096,,,凡蒙宝,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUi0nA9AEAAfXICLAnAg8IGmCCi10viB7AxeDw.jpeg?from=2064092626,0,38,1765108083832,0,
6904515868991651848,1607582882,,6904506577466756365,谁这么倒霉。一个病生两次。保险真的不敢相信,110984945059,MS4wLjABAAAAf61KjYqBM0KU88Aym6PEPusPe72DHTrelvgIYKLPfpo,2818957818,Mumeng3322,,沐萌优选,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_9f78a65e729b2968e032d08dee7469c6.jpeg?from=2064092626,0,116,1765108083834,0,
6904809295809069069,1607651199,,6904506577466756365,保险公司搞套路，应该陪还得罚,97693875150,MS4wLjABAAAA48T9Z7Z4RTBlVuORZKV1lvC09E03EMvUxBI1STFv87M,1000691411,,,天~涯,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAI7FANcC7IAcA9DAegSEPfhRzAOAkujzgAgCK.jpeg?from=2064092626,0,227,1765108083835,0,
6904511479656251407,1607581858,,6904506577466756365,我也让保险坑过，最后把本金还我了，说新人不懂没说清楚[捂脸][捂脸][捂脸]！中国的保险行业跟闹着玩似的,82840242026,MS4wLjABAAAAFICqTxvxjF7JDBbLmNk_WpaMNuEkkDII4mFv06-9IZs,173882182,20181124px,,上上签88888,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_3811817930b60b3c99a18b86e8ce8aea.jpeg?from=2064092626,0,13,1765108083838,0,
6904527578737541134,1607585607,,6904506577466756365,在中国买保险[捂脸][捂脸][捂脸],68291448000,MS4wLjABAAAAvf3i9UboshhZbrGgvFp6zxNUySYGBC-xsJ7S8NynmX4,2306431471,Y419127408,,慎@独,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_02478cc43c074e1a9cb34258869f4bba.jpeg?from=2064092626,0,40,1765108083839,0,
6904522186468360199,1607584350,,6904506577466756365,现在的保险公司，坑蒙拐骗样样俱全,101441766636,MS4wLjABAAAAx3ae8-QF3hSRZyacva_dWhgPiLLmRTdCeGqvQPKW3H8,1653679356,,,旺哥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_bb0697289e3740218d31fdd9cd276d88.jpeg?from=2064092626,0,8458,1765108083841,0,
6904526580299874316,1607585376,,6904506577466756365,弄错了，是你们的问题！[捂脸][捂脸]！信誉啊[呲牙],98059665045,MS4wLjABAAAAP47DZIP1PqUWPtyoJGTRCSccKryb7_-PX0ZrAMoD0Fk,1617218094,39097317208,,实话实说,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oopBxAeOnInH6bAAfkAAbTD9K6Qp7bgBGAfu7E.jpeg?from=2064092626,0,10,1765108083842,0,
6904519296337264652,1607583680,,6904506577466756365,都快拿笔记下来:中宏人寿。远离……,108076537330,MS4wLjABAAAAl9B7VQYE5NAWV128KhuT3Z0SI04l4eE9MjlD83gqIhA,1784385663,Simon888168,,🌈浊酒孤灯,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_1de9e3cedd7e47daabb5c0fc6cbda015.jpeg?from=2064092626,0,7,1765108083844,0,
6904512002421850119,1607581980,,6904506577466756365,不买，30万都没了。,104686157327,MS4wLjABAAAASxMTjV4T39UgtqjpYEEk0fwayThvRY1Xj3j_Rri6H_A,3599536923,mdlwlshjequitfqc,,蓝天白云,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_okAlYdIgCoAFiEBLHo9Jo6fxAdDeACAQ1ArmgQ.jpeg?from=2064092626,0,3,1765108083845,0,
6904510425867108352,1607581615,,6904506577466756365,真正了解保险就明白了，没事就保险。有事就…………！,99625952272,MS4wLjABAAAAILGFwul2-l8LD64d7slRayfnZSs3JwGl8jUi77xzTQo,1012126087,40663604435,,BD7LBQ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osAIwEgA9hqEnAifNAXjCYF0GLIDAEFaeeoECh.jpeg?from=2064092626,0,21,1765108083846,0,
6904906286392426507,1607673785,,6904506577466756365,小公司不敢买！赔不起,65334775884,MS4wLjABAAAAFFg-VjjyNBtDS1LrBhiWBXptBMpmeKbShZW4IlljhFY,109935512,,,怕黑的女人,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_9d1454aaa5fe498f9d4d15fa992c4c3a.jpeg?from=2064092626,0,69,1765108083847,0,
6904527371739906063,1607585560,,6904506577466756365,保险合同重疾有多次赔付，不是患病一次就赔多次，如果买的基础保额就是30万，人家赔30万就没有错，有些东西不是说喊了记者就有理,64491003620,MS4wLjABAAAAqxCXtdJmMErvvIo8yOcVWtjQvWyle5hQdjKnITpifeA,173016426,a13223706989,,何艳,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_5ceffce0438bead7777844449b889c29.jpeg?from=2064092626,0,163,1765108083849,0,
7396222234572505893,1722067187,,6904506577466756365,你才交了一年多，给你赔30万已经不错了。,71505360235,MS4wLjABAAAAGVOokDm0aPDO7i1KaMpM8ryJX_dxNJXsBIoteYizhC0,121551584,,,疯狂小核桃,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oEAtpKRJDIDkn4kZAWFAEM7E2EfYRABEEbAfBe.jpeg?from=2064092626,0,0,1765108083850,0,
6904748273916608520,1607637009,,6904506577466756365,你保险公司犯的错，凭什么让客户买单,92778737293,MS4wLjABAAAAFH1v_L3H1A2EK_sNH3rFE33zzS8wh8vSHkFFMoEzyIA,974834120,,,金骨山,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oE9DLAhUApAI9AuogrCFELc4ECefAAHiJgDsAL.jpeg?from=2064092626,0,280,1765108083852,0,
6904579379666665487,1607597665,,6904506577466756365,什么玩意,106089676690,MS4wLjABAAAA57A6FYpRLFOHGMYi7XCfp9ma6vQWI1epaVA5wVWvpy4,1701437940,,,君 临 城下,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_55b35f9724df52a67c71ccef9a8da1c1.jpeg?from=2064092626,0,50,1765108083854,0,
6906479529435430912,1608040078,,6904506577466756365,按合同执行，写一亿有什么用,50875024879,MS4wLjABAAAAOxRKi9C0G04NCHmdsV4c8tP2kcI19utU5lD-5_9xVa8,701317686,,,🌈星途,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_os9C8AqGAvAItAqmfsNFE6auECnf3Ap6VgDzAp.jpeg?from=2064092626,0,118,1765108083856,0,
6904970799032614920,1607688799,,6904506577466756365,还好给你30万,72345834246,MS4wLjABAAAAkobWZ9_KxOfiUtXwrpZgq5SsAuZg1bLwQluLFaJWa_c,661624734,,,#梧桐#,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_a6605ac078054c5da43149eccbdd3ddd.jpeg?from=2064092626,0,83,1765108083857,0,
